unit	purchasable_effect	is_exclusive
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_bretonnia_enemy_ranged_contact_suppressed_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_cathay_enemy_contact_all_armour_destruction_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_cathay_enemy_contact_all_disharmonious_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_powder_ability_firing_line	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_powder_ability_firing_line_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_ranged_ability_rapid_fire_contact_suppressed	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_powder_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_powder_firing_line_aoe_contact_armour_destruction_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_powder_firing_line_contact_armour_destruction_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_contact_armour_destruction	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_aoe_contact_shield_breaker	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_powder_ability_firing_line_contact_shield_breaker	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_ranged_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_dark_elf_enemy_ranged_contact_suppressed_ammo_type_multi	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_elven_enemy_ranged_ability_hawkish_precision	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_empire_ally_powder_ability_firing_line	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_empire_enemy_powder_ability_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_empire_enemy_ranged_ability_hawkish_precision	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_forces_of_destruction_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_ammo_type_multi	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ability_rapid_fire_aoe_ammo_type_multi	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_greenskin_enemy_ranged_ammo_type_explosive_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_high_elf_enemy_powder_ability_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_human_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_khorne_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_khorne_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_khorne_enemy_ranged_contact_armour_destruction_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_kislev_ally_all_contact_frostbite_climate_winter_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_kislev_ally_all_contact_frostbite_magic_attacks_climate_winter_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_kislev_enemy_powder_ability_firing_line	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_armour_destruction_attacks_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_searing_flaming_attacks_ammo_type_anti_large_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_powder_ability_firing_line_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_powder_ability_firing_line_aoe_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_ranged_ability_rapid_fire_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_ranged_ability_rapid_fire_aoe_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_ranged_contact_suppressed_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_armour_destruction_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_powder_ability_firing_line_aoe_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_dazed_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_contact_sundering_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_spellcaster_enemy_all_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_rapid_fire_aoe_contact_suppressed_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_ability_rapid_fire_contact_suppressed_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_monstrous_enemy_ranged_contact_suppressed_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_norsca_enemy_all_contact_frostbite_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_norsca_enemy_ranged_contact_burning_flaming_attacks_ammo_type_anti_large_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_norsca_enemy_ranged_contact_scorching_flaming_attacks_ammo_type_anti_large_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_powder_ability_firing_line	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_powder_ability_firing_line_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_arcane_fire_ammo_type_explosive_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_contact_suppressed	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_nurgle_enemy_ranged_magic_ammo_type_explosive_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_ogre_ally_all_contact_bone_breaker_attacks_ogre_charge	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_ogre_ally_all_contact_dazed_attacks_ogre_charge	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_ogre_enemy_ranged_contact_suppressed_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_all_contact_scorching_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_contact_burning_arcane_fire_attacks_ammo_type_explosive_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_contact_burning_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_plague_enemy_ranged_contact_dampen_magic_attacks_ammo_type_explosive_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_skaven_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_skaven_enemy_all_contact_crushing_attacks	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_skaven_enemy_powder_ability_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_skaven_enemy_ranged_ability_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_skaven_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_skaven_enemy_ranged_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_all_contact_frostbite_magic_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_ranged_contact_suppressed	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tomb_kings_enemy_all_ability_wake_of_fire_contact_flaming_attacks_scorching	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tomb_kings_enemy_ranged_ability_hawkish_precision_ammo_type_anti_large	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_ally_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_armour_destruction_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_dampening_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_ranged_magic_attacks_ammo_type_explosive_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_burning_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_all_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_aoe_contact_arcane_fire_scorching_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_powder_ability_firing_line_contact_arcane_fire_scorching_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ability_ranged_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_ammo_type_explosive	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_arcane_fire_ammo_type_explosive_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_flaming_attacks_ammo_type_multi_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_undead_enemy_ranged_magic_attacks_ammo_type_explosive_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_powder_ability_firing_line_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_ability_rapid_fire_aoe	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_contact_burning_flaming_attacks_ammo_type_multi_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_coast_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_ability_wake_of_fire_contact_burning_arcane_fire_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_vampire_counts_enemy_all_contact_disrupted_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_arcane_fire_attacks_ammo_type_arcane_fire	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_burning_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_scorching_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_searing_flaming_attacks_ammo_type_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_powder_ability_entrench	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_ranged_flaming_attacks_ammo_type_explosive_flaming	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_electrifying_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_armoured_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_ability_urannons_thunderbolt_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chaos_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_exposing_magic_attacks_ammo_type_explosive_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_chorf_enemy_ranged_ammo_type_explosive_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_khorne_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_kislev_ally_all_ability_frozen_tomb_aoe_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_kislev_ally_melee_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_kislev_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_electrifying_attacks_ammo_type_anti_large_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_exposed_magic_attacks_ammo_type_anti_large_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_freezing_attacks_ammo_type_anti_large_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_knight_enemy_all_contact_shocking_attacks_ammo_type_anti_large_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_ability_frozen_tomb_aoe_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_exposed_magic_attacks_ammo_type_magic	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_lizard_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_monstrous_enemy_all_contact_freezing_attacks_ammo_type_anti_large_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_slaanesh_enemy_melee_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_electrifying_magic_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_tzeentch_enemy_all_contact_shocking_magic_attacks_ammo_type_lightning	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_freezing_attacks_ammo_type_frozen	False
ruene_calm_urugan_cannon_main_unit	nanu_dynamic_ror_special_wood_elf_enemy_all_contact_frostfire_attacks_ammo_type_frozen	False
